row,col,seq,quad_pos,device_id,x_um,y_um,map_x,map_y,shot_x,shot_y,enabled
67,12,2144,,12-53,42252,-110014,42252,110014,42252,110014,1
67,13,2145,,12-54,45773,-110014,45773,110014,45773,110014,1
67,14,2146,,13-50,49294,-110014,49294,110014,49294,110014,1
67,15,2147,,13-51,52815,-110014,52815,110014,52815,110014,1
67,16,2148,,13-52,56336,-110014,56336,110014,56336,110014,1
67,17,2149,,13-53,59857,-110014,59857,110014,59857,110014,1
67,18,2150,,13-54,63378,-110014,63378,110014,63378,110014,1
67,19,2151,,14-50,66899,-110014,66899,110014,66899,110014,1
67,20,2152,,14-51,70420,-110014,70420,110014,70420,110014,1
67,21,2153,,14-52,73941,-110014,73941,110014,73941,110014,1
67,22,2154,,14-53,77462,-110014,77462,110014,77462,110014,1
67,23,2155,,14-54,80983,-110014,80983,110014,80983,110014,1
67,24,2156,,15-50,84504,-110014,84504,110014,84504,110014,1
67,25,2157,,15-51,88025,-110014,88025,110014,88025,110014,1
67,26,2158,,15-52,91546,-110014,91546,110014,91546,110014,1
67,27,2159,,15-53,95067,-110014,95067,110014,95067,110014,1
67,28,2160,,15-54,98588,-110014,98588,110014,98588,110014,1
67,29,2161,,16-50,102109,-110014,102109,110014,102109,110014,1
67,30,2162,,16-51,105630,-110014,105630,110014,105630,110014,1
67,31,2163,,16-52,109151,-110014,109151,110014,109151,110014,1
67,32,2164,,16-53,112672,-110014,112672,110014,112672,110014,1
68,5,2165,,11-41,17605,-111656,17605,111656,17605,111656,1
68,6,2166,,11-42,21126,-111656,21126,111656,21126,111656,1
68,7,2167,,11-43,24647,-111656,24647,111656,24647,111656,1
68,8,2168,,11-44,28168,-111656,28168,111656,28168,111656,1
68,9,2169,,12-40,31689,-111656,31689,111656,31689,111656,1
68,10,2170,,12-41,35210,-111656,35210,111656,35210,111656,1
68,11,2171,,12-42,38731,-111656,38731,111656,38731,111656,1
68,12,2172,,12-43,42252,-111656,42252,111656,42252,111656,1
68,13,2173,,12-44,45773,-111656,45773,111656,45773,111656,1
68,14,2174,,13-40,49294,-111656,49294,111656,49294,111656,1
68,15,2175,,13-41,52815,-111656,52815,111656,52815,111656,1
68,16,2176,,13-42,56336,-111656,56336,111656,56336,111656,1
68,17,2177,,13-43,59857,-111656,59857,111656,59857,111656,1
68,18,2178,,13-44,63378,-111656,63378,111656,63378,111656,1
68,19,2179,,14-40,66899,-111656,66899,111656,66899,111656,1
68,20,2180,,14-41,70420,-111656,70420,111656,70420,111656,1
68,21,2181,,14-42,73941,-111656,73941,111656,73941,111656,1
68,22,2182,,14-43,77462,-111656,77462,111656,77462,111656,1
68,23,2183,,14-44,80983,-111656,80983,111656,80983,111656,1
68,24,2184,,15-40,84504,-111656,84504,111656,84504,111656,1
68,25,2185,,15-41,88025,-111656,88025,111656,88025,111656,1
68,26,2186,,15-42,91546,-111656,91546,111656,91546,111656,1
68,27,2187,,15-43,95067,-111656,95067,111656,95067,111656,1
68,28,2188,,15-44,98588,-111656,98588,111656,98588,111656,1
68,29,2189,,16-40,102109,-111656,102109,111656,102109,111656,1
68,30,2190,,16-41,105630,-111656,105630,111656,105630,111656,1
68,31,2191,,16-42,109151,-111656,109151,111656,109151,111656,1
68,32,2192,,16-43,112672,-111656,112672,111656,112672,111656,1
69,6,2193,,11-32,21126,-113298,21126,113298,21126,113298,1
69,7,2194,,11-33,24647,-113298,24647,113298,24647,113298,1
69,8,2195,,11-34,28168,-113298,28168,113298,28168,113298,1
69,9,2196,,12-30,31689,-113298,31689,113298,31689,113298,1
69,10,2197,,12-31,35210,-113298,35210,113298,35210,113298,1
69,11,2198,,12-32,38731,-113298,38731,113298,38731,113298,1
69,12,2199,,12-33,42252,-113298,42252,113298,42252,113298,1
69,13,2200,,12-34,45773,-113298,45773,113298,45773,113298,1
69,14,2201,,13-30,49294,-113298,49294,113298,49294,113298,1
69,15,2202,,13-31,52815,-113298,52815,113298,52815,113298,1
69,16,2203,,13-32,56336,-113298,56336,113298,56336,113298,1
69,17,2204,,13-33,59857,-113298,59857,113298,59857,113298,1
69,18,2205,,13-34,63378,-113298,63378,113298,63378,113298,1
69,19,2206,,14-30,66899,-113298,66899,113298,66899,113298,1
69,20,2207,,14-31,70420,-113298,70420,113298,70420,113298,1
69,21,2208,,14-32,73941,-113298,73941,113298,73941,113298,1
69,22,2209,,14-33,77462,-113298,77462,113298,77462,113298,1
69,23,2210,,14-34,80983,-113298,80983,113298,80983,113298,1
69,24,2211,,15-30,84504,-113298,84504,113298,84504,113298,1
69,25,2212,,15-31,88025,-113298,88025,113298,88025,113298,1
69,26,2213,,15-32,91546,-113298,91546,113298,91546,113298,1
69,27,2214,,15-33,95067,-113298,95067,113298,95067,113298,1
69,28,2215,,15-34,98588,-113298,98588,113298,98588,113298,1
69,29,2216,,16-30,102109,-113298,102109,113298,102109,113298,1
69,30,2217,,16-31,105630,-113298,105630,113298,105630,113298,1
69,31,2218,,16-32,109151,-113298,109151,113298,109151,113298,1
70,6,2219,,11-22,21126,-114940,21126,114940,21126,114940,1
70,7,2220,,11-23,24647,-114940,24647,114940,24647,114940,1
70,8,2221,,11-24,28168,-114940,28168,114940,28168,114940,1
70,9,2222,,12-20,31689,-114940,31689,114940,31689,114940,1
70,10,2223,,12-21,35210,-114940,35210,114940,35210,114940,1
70,11,2224,,12-22,38731,-114940,38731,114940,38731,114940,1
70,12,2225,,12-23,42252,-114940,42252,114940,42252,114940,1
70,13,2226,,12-24,45773,-114940,45773,114940,45773,114940,1
70,14,2227,,13-20,49294,-114940,49294,114940,49294,114940,1
70,15,2228,,13-21,52815,-114940,52815,114940,52815,114940,1
70,16,2229,,13-22,56336,-114940,56336,114940,56336,114940,1
70,17,2230,,13-23,59857,-114940,59857,114940,59857,114940,1
70,18,2231,,13-24,63378,-114940,63378,114940,63378,114940,1
70,19,2232,,14-20,66899,-114940,66899,114940,66899,114940,1
70,20,2233,,14-21,70420,-114940,70420,114940,70420,114940,1
70,21,2234,,14-22,73941,-114940,73941,114940,73941,114940,1
70,22,2235,,14-23,77462,-114940,77462,114940,77462,114940,1
70,23,2236,,14-24,80983,-114940,80983,114940,80983,114940,1
70,24,2237,,15-20,84504,-114940,84504,114940,84504,114940,1
70,25,2238,,15-21,88025,-114940,88025,114940,88025,114940,1
70,26,2239,,15-22,91546,-114940,91546,114940,91546,114940,1
70,27,2240,,15-23,95067,-114940,95067,114940,95067,114940,1
70,28,2241,,15-24,98588,-114940,98588,114940,98588,114940,1
70,29,2242,,16-20,102109,-114940,102109,114940,102109,114940,1
70,30,2243,,16-21,105630,-114940,105630,114940,105630,114940,1
70,31,2244,,16-22,109151,-114940,109151,114940,109151,114940,1
71,7,2245,,11-13,24647,-116582,24647,116582,24647,116582,1
71,8,2246,,11-14,28168,-116582,28168,116582,28168,116582,1
71,9,2247,,12-10,31689,-116582,31689,116582,31689,116582,1
71,10,2248,,12-11,35210,-116582,35210,116582,35210,116582,1
71,11,2249,,12-12,38731,-116582,38731,116582,38731,116582,1
71,12,2250,,12-13,42252,-116582,42252,116582,42252,116582,1
71,13,2251,,12-14,45773,-116582,45773,116582,45773,116582,1
71,14,2252,,13-10,49294,-116582,49294,116582,49294,116582,1
71,15,2253,,13-11,52815,-116582,52815,116582,52815,116582,1
71,16,2254,,13-12,56336,-116582,56336,116582,56336,116582,1
71,17,2255,,13-13,59857,-116582,59857,116582,59857,116582,1
71,18,2256,,13-14,63378,-116582,63378,116582,63378,116582,1
71,19,2257,,14-10,66899,-116582,66899,116582,66899,116582,1
71,20,2258,,14-11,70420,-116582,70420,116582,70420,116582,1
71,21,2259,,14-12,73941,-116582,73941,116582,73941,116582,1
71,22,2260,,14-13,77462,-116582,77462,116582,77462,116582,1
71,23,2261,,14-14,80983,-116582,80983,116582,80983,116582,1
71,24,2262,,15-10,84504,-116582,84504,116582,84504,116582,1
71,25,2263,,15-11,88025,-116582,88025,116582,88025,116582,1
71,26,2264,,15-12,91546,-116582,91546,116582,91546,116582,1
71,27,2265,,15-13,95067,-116582,95067,116582,95067,116582,1
71,28,2266,,15-14,98588,-116582,98588,116582,98588,116582,1
71,29,2267,,16-10,102109,-116582,102109,116582,102109,116582,1
71,30,2268,,16-11,105630,-116582,105630,116582,105630,116582,1
72,7,2269,,11-03,24647,-118224,24647,118224,24647,118224,1
72,8,2270,,11-04,28168,-118224,28168,118224,28168,118224,1
72,9,2271,,12-00,31689,-118224,31689,118224,31689,118224,1
72,10,2272,,12-01,35210,-118224,35210,118224,35210,118224,1
72,11,2273,,12-02,38731,-118224,38731,118224,38731,118224,1
72,12,2274,,12-03,42252,-118224,42252,118224,42252,118224,1
72,13,2275,,12-04,45773,-118224,45773,118224,45773,118224,1
72,14,2276,,13-00,49294,-118224,49294,118224,49294,118224,1
72,15,2277,,13-01,52815,-118224,52815,118224,52815,118224,1
72,16,2278,,13-02,56336,-118224,56336,118224,56336,118224,1
72,17,2279,,13-03,59857,-118224,59857,118224,59857,118224,1
72,18,2280,,13-04,63378,-118224,63378,118224,63378,118224,1
72,19,2281,,14-00,66899,-118224,66899,118224,66899,118224,1
72,20,2282,,14-01,70420,-118224,70420,118224,70420,118224,1
72,21,2283,,14-02,73941,-118224,73941,118224,73941,118224,1
72,22,2284,,14-03,77462,-118224,77462,118224,77462,118224,1
72,23,2285,,14-04,80983,-118224,80983,118224,80983,118224,1
72,24,2286,,15-00,84504,-118224,84504,118224,84504,118224,1
72,25,2287,,15-01,88025,-118224,88025,118224,88025,118224,1
72,26,2288,,15-02,91546,-118224,91546,118224,91546,118224,1
72,27,2289,,15-03,95067,-118224,95067,118224,95067,118224,1
72,28,2290,,15-04,98588,-118224,98588,118224,98588,118224,1
72,29,2291,,16-00,102109,-118224,102109,118224,102109,118224,1
72,30,2292,,16-01,105630,-118224,105630,118224,105630,118224,1
73,8,2293,,01-74,28168,-119866,28168,119866,28168,119866,1
73,9,2294,,02-70,31689,-119866,31689,119866,31689,119866,1
73,10,2295,,02-71,35210,-119866,35210,119866,35210,119866,1
73,11,2296,,02-72,38731,-119866,38731,119866,38731,119866,1
73,12,2297,,02-73,42252,-119866,42252,119866,42252,119866,1
73,13,2298,,02-74,45773,-119866,45773,119866,45773,119866,1
73,14,2299,,03-70,49294,-119866,49294,119866,49294,119866,1
73,15,2300,,03-71,52815,-119866,52815,119866,52815,119866,1
73,16,2301,,03-72,56336,-119866,56336,119866,56336,119866,1
73,17,2302,,03-73,59857,-119866,59857,119866,59857,119866,1
73,18,2303,,03-74,63378,-119866,63378,119866,63378,119866,1
73,19,2304,,04-70,66899,-119866,66899,119866,66899,119866,1
73,20,2305,,04-71,70420,-119866,70420,119866,70420,119866,1
73,21,2306,,04-72,73941,-119866,73941,119866,73941,119866,1
73,22,2307,,04-73,77462,-119866,77462,119866,77462,119866,1
73,23,2308,,04-74,80983,-119866,80983,119866,80983,119866,1
73,24,2309,,05-70,84504,-119866,84504,119866,84504,119866,1
73,25,2310,,05-71,88025,-119866,88025,119866,88025,119866,1
73,26,2311,,05-72,91546,-119866,91546,119866,91546,119866,1
73,27,2312,,05-73,95067,-119866,95067,119866,95067,119866,1
73,28,2313,,05-74,98588,-119866,98588,119866,98588,119866,1
73,29,2314,,06-70,102109,-119866,102109,119866,102109,119866,1
74,9,2315,,02-60,31689,-121508,31689,121508,31689,121508,1
74,10,2316,,02-61,35210,-121508,35210,121508,35210,121508,1
74,11,2317,,02-62,38731,-121508,38731,121508,38731,121508,1
74,12,2318,,02-63,42252,-121508,42252,121508,42252,121508,1
74,13,2319,,02-64,45773,-121508,45773,121508,45773,121508,1
74,14,2320,,03-60,49294,-121508,49294,121508,49294,121508,1
74,15,2321,,03-61,52815,-121508,52815,121508,52815,121508,1
74,16,2322,,03-62,56336,-121508,56336,121508,56336,121508,1
74,17,2323,,03-63,59857,-121508,59857,121508,59857,121508,1
74,18,2324,,03-64,63378,-121508,63378,121508,63378,121508,1
74,19,2325,,04-60,66899,-121508,66899,121508,66899,121508,1
74,20,2326,,04-61,70420,-121508,70420,121508,70420,121508,1
74,21,2327,,04-62,73941,-121508,73941,121508,73941,121508,1
74,22,2328,,04-63,77462,-121508,77462,121508,77462,121508,1
74,23,2329,,04-64,80983,-121508,80983,121508,80983,121508,1
74,24,2330,,05-60,84504,-121508,84504,121508,84504,121508,1
74,25,2331,,05-61,88025,-121508,88025,121508,88025,121508,1
74,26,2332,,05-62,91546,-121508,91546,121508,91546,121508,1
74,27,2333,,05-63,95067,-121508,95067,121508,95067,121508,1
74,28,2334,,05-64,98588,-121508,98588,121508,98588,121508,1
75,9,2335,,02-50,31689,-123150,31689,123150,31689,123150,1
75,10,2336,,02-51,35210,-123150,35210,123150,35210,123150,1
75,11,2337,,02-52,38731,-123150,38731,123150,38731,123150,1
75,12,2338,,02-53,42252,-123150,42252,123150,42252,123150,1
75,13,2339,,02-54,45773,-123150,45773,123150,45773,123150,1
75,14,2340,,03-50,49294,-123150,49294,123150,49294,123150,1
75,15,2341,,03-51,52815,-123150,52815,123150,52815,123150,1
75,16,2342,,03-52,56336,-123150,56336,123150,56336,123150,1
75,17,2343,,03-53,59857,-123150,59857,123150,59857,123150,1
75,18,2344,,03-54,63378,-123150,63378,123150,63378,123150,1
75,19,2345,,04-50,66899,-123150,66899,123150,66899,123150,1
75,20,2346,,04-51,70420,-123150,70420,123150,70420,123150,1
75,21,2347,,04-52,73941,-123150,73941,123150,73941,123150,1
75,22,2348,,04-53,77462,-123150,77462,123150,77462,123150,1
75,23,2349,,04-54,80983,-123150,80983,123150,80983,123150,1
75,24,2350,,05-50,84504,-123150,84504,123150,84504,123150,1
75,25,2351,,05-51,88025,-123150,88025,123150,88025,123150,1
75,26,2352,,05-52,91546,-123150,91546,123150,91546,123150,1
75,27,2353,,05-53,95067,-123150,95067,123150,95067,123150,1
75,28,2354,,05-54,98588,-123150,98588,123150,98588,123150,1
76,10,2355,,02-41,35210,-124792,35210,124792,35210,124792,1
76,11,2356,,02-42,38731,-124792,38731,124792,38731,124792,1
76,12,2357,,02-43,42252,-124792,42252,124792,42252,124792,1
76,13,2358,,02-44,45773,-124792,45773,124792,45773,124792,1
76,14,2359,,03-40,49294,-124792,49294,124792,49294,124792,1
76,15,2360,,03-41,52815,-124792,52815,124792,52815,124792,1
76,16,2361,,03-42,56336,-124792,56336,124792,56336,124792,1
76,17,2362,,03-43,59857,-124792,59857,124792,59857,124792,1
76,18,2363,,03-44,63378,-124792,63378,124792,63378,124792,1
76,19,2364,,04-40,66899,-124792,66899,124792,66899,124792,1
76,20,2365,,04-41,70420,-124792,70420,124792,70420,124792,1
76,21,2366,,04-42,73941,-124792,73941,124792,73941,124792,1
76,22,2367,,04-43,77462,-124792,77462,124792,77462,124792,1
76,23,2368,,04-44,80983,-124792,80983,124792,80983,124792,1
76,24,2369,,05-40,84504,-124792,84504,124792,84504,124792,1
76,25,2370,,05-41,88025,-124792,88025,124792,88025,124792,1
76,26,2371,,05-42,91546,-124792,91546,124792,91546,124792,1
76,27,2372,,05-43,95067,-124792,95067,124792,95067,124792,1
77,11,2373,,02-32,38731,-126434,38731,126434,38731,126434,1
77,12,2374,,02-33,42252,-126434,42252,126434,42252,126434,1
77,13,2375,,02-34,45773,-126434,45773,126434,45773,126434,1
77,14,2376,,03-30,49294,-126434,49294,126434,49294,126434,1
77,15,2377,,03-31,52815,-126434,52815,126434,52815,126434,1
77,16,2378,,03-32,56336,-126434,56336,126434,56336,126434,1
77,17,2379,,03-33,59857,-126434,59857,126434,59857,126434,1
77,18,2380,,03-34,63378,-126434,63378,126434,63378,126434,1
77,19,2381,,04-30,66899,-126434,66899,126434,66899,126434,1
77,20,2382,,04-31,70420,-126434,70420,126434,70420,126434,1
77,21,2383,,04-32,73941,-126434,73941,126434,73941,126434,1
77,22,2384,,04-33,77462,-126434,77462,126434,77462,126434,1
77,23,2385,,04-34,80983,-126434,80983,126434,80983,126434,1
77,24,2386,,05-30,84504,-126434,84504,126434,84504,126434,1
77,25,2387,,05-31,88025,-126434,88025,126434,88025,126434,1
77,26,2388,,05-32,91546,-126434,91546,126434,91546,126434,1
78,12,2389,,02-23,42252,-128076,42252,128076,42252,128076,1
78,13,2390,,02-24,45773,-128076,45773,128076,45773,128076,1
78,14,2391,,03-20,49294,-128076,49294,128076,49294,128076,1
78,15,2392,,03-21,52815,-128076,52815,128076,52815,128076,1
78,16,2393,,03-22,56336,-128076,56336,128076,56336,128076,1
78,17,2394,,03-23,59857,-128076,59857,128076,59857,128076,1
78,18,2395,,03-24,63378,-128076,63378,128076,63378,128076,1
78,19,2396,,04-20,66899,-128076,66899,128076,66899,128076,1
78,20,2397,,04-21,70420,-128076,70420,128076,70420,128076,1
78,21,2398,,04-22,73941,-128076,73941,128076,73941,128076,1
78,22,2399,,04-23,77462,-128076,77462,128076,77462,128076,1
78,23,2400,,04-24,80983,-128076,80983,128076,80983,128076,1
78,24,2401,,05-20,84504,-128076,84504,128076,84504,128076,1
78,25,2402,,05-21,88025,-128076,88025,128076,88025,128076,1
79,13,2403,,02-14,45773,-129718,45773,129718,45773,129718,1
79,14,2404,,03-10,49294,-129718,49294,129718,49294,129718,1
79,15,2405,,03-11,52815,-129718,52815,129718,52815,129718,1
79,16,2406,,03-12,56336,-129718,56336,129718,56336,129718,1
79,17,2407,,03-13,59857,-129718,59857,129718,59857,129718,1
79,18,2408,,03-14,63378,-129718,63378,129718,63378,129718,1
79,19,2409,,04-10,66899,-129718,66899,129718,66899,129718,1
79,20,2410,,04-11,70420,-129718,70420,129718,70420,129718,1
79,21,2411,,04-12,73941,-129718,73941,129718,73941,129718,1
79,22,2412,,04-13,77462,-129718,77462,129718,77462,129718,1
79,23,2413,,04-14,80983,-129718,80983,129718,80983,129718,1
79,24,2414,,05-10,84504,-129718,84504,129718,84504,129718,1
80,15,2415,,03-01,52815,-131360,52815,131360,52815,131360,1
80,16,2416,,03-02,56336,-131360,56336,131360,56336,131360,1
80,17,2417,,03-03,59857,-131360,59857,131360,59857,131360,1
80,18,2418,,03-04,63378,-131360,63378,131360,63378,131360,1
80,19,2419,,04-00,66899,-131360,66899,131360,66899,131360,1
80,20,2420,,04-01,70420,-131360,70420,131360,70420,131360,1
80,21,2421,,04-02,73941,-131360,73941,131360,73941,131360,1
80,22,2422,,04-03,77462,-131360,77462,131360,77462,131360,1
