recipe_name,die_size_x,die_size_y,x_move_first,y_move_first,align_die,shot_rows,shot_cols,row,col,x_um,y_um,included,die1,die2,die3,die4
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,34,97475.0,72910.0,1,56-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,35,100260.0,72910.0,1,56-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,36,103045.0,72910.0,1,57-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,37,105830.0,72910.0,1,57-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,38,108615.0,72910.0,1,57-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,39,111400.0,72910.0,1,57-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,40,114185.0,72910.0,1,57-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,41,116970.0,72910.0,1,57-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,42,119755.0,72910.0,1,58-50,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,43,122540.0,72910.0,1,58-51,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,44,125325.0,72910.0,1,58-52,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,45,128110.0,72910.0,1,58-53,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,46,130895.0,72910.0,1,58-54,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,44,47,133680.0,72910.0,1,58-55,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,47,133680.0,74495.0,1,58-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,46,130895.0,74495.0,1,58-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,45,128110.0,74495.0,1,58-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,43,122540.0,74495.0,1,58-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,42,119755.0,74495.0,1,58-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,41,116970.0,74495.0,1,57-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,40,114185.0,74495.0,1,57-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,39,111400.0,74495.0,1,57-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,38,108615.0,74495.0,1,57-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,37,105830.0,74495.0,1,57-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,36,103045.0,74495.0,1,57-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,35,100260.0,74495.0,1,56-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,34,97475.0,74495.0,1,56-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,33,94690.0,74495.0,1,56-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,32,91905.0,74495.0,1,56-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,31,89120.0,74495.0,1,56-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,30,86335.0,74495.0,1,56-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,29,83550.0,74495.0,1,55-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,28,80765.0,74495.0,1,55-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,27,77980.0,74495.0,1,55-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,26,75195.0,74495.0,1,55-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,25,72410.0,74495.0,1,55-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,24,69625.0,74495.0,1,55-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,23,66840.0,74495.0,1,54-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,22,64055.0,74495.0,1,54-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,21,61270.0,74495.0,1,54-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,20,58485.0,74495.0,1,54-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,19,55700.0,74495.0,1,54-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,18,52915.0,74495.0,1,54-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,17,50130.0,74495.0,1,53-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,16,47345.0,74495.0,1,53-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,15,44560.0,74495.0,1,53-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,14,41775.0,74495.0,1,53-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,13,38990.0,74495.0,1,53-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,12,36205.0,74495.0,1,53-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,11,33420.0,74495.0,1,52-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,10,30635.0,74495.0,1,52-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,9,27850.0,74495.0,1,52-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,8,25065.0,74495.0,1,52-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,7,22280.0,74495.0,1,52-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,6,19495.0,74495.0,1,52-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,5,16710.0,74495.0,1,51-45,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,4,13925.0,74495.0,1,51-44,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,3,11140.0,74495.0,1,51-43,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,2,8355.0,74495.0,1,51-42,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,1,5570.0,74495.0,1,51-41,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,45,0,2785.0,74495.0,1,51-40,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,0,2785.0,76080.0,1,51-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,1,5570.0,76080.0,1,51-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,2,8355.0,76080.0,1,51-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,3,11140.0,76080.0,1,51-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,4,13925.0,76080.0,1,51-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,5,16710.0,76080.0,1,51-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,6,19495.0,76080.0,1,52-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,7,22280.0,76080.0,1,52-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,8,25065.0,76080.0,1,52-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,9,27850.0,76080.0,1,52-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,10,30635.0,76080.0,1,52-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,11,33420.0,76080.0,1,52-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,12,36205.0,76080.0,1,53-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,13,38990.0,76080.0,1,53-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,14,41775.0,76080.0,1,53-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,15,44560.0,76080.0,1,53-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,16,47345.0,76080.0,1,53-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,17,50130.0,76080.0,1,53-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,18,52915.0,76080.0,1,54-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,19,55700.0,76080.0,1,54-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,20,58485.0,76080.0,1,54-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,21,61270.0,76080.0,1,54-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,22,64055.0,76080.0,1,54-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,23,66840.0,76080.0,1,54-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,24,69625.0,76080.0,1,55-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,25,72410.0,76080.0,1,55-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,26,75195.0,76080.0,1,55-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,27,77980.0,76080.0,1,55-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,28,80765.0,76080.0,1,55-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,29,83550.0,76080.0,1,55-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,30,86335.0,76080.0,1,56-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,31,89120.0,76080.0,1,56-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,32,91905.0,76080.0,1,56-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,33,94690.0,76080.0,1,56-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,34,97475.0,76080.0,1,56-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,35,100260.0,76080.0,1,56-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,36,103045.0,76080.0,1,57-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,37,105830.0,76080.0,1,57-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,38,108615.0,76080.0,1,57-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,39,111400.0,76080.0,1,57-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,40,114185.0,76080.0,1,57-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,41,116970.0,76080.0,1,57-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,42,119755.0,76080.0,1,58-30,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,43,122540.0,76080.0,1,58-31,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,44,125325.0,76080.0,1,58-32,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,45,128110.0,76080.0,1,58-33,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,46,130895.0,76080.0,1,58-34,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,46,47,133680.0,76080.0,1,58-35,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,47,133680.0,77665.0,1,58-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,46,130895.0,77665.0,1,58-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,45,128110.0,77665.0,1,58-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,44,125325.0,77665.0,1,58-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,43,122540.0,77665.0,1,58-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,42,119755.0,77665.0,1,58-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,41,116970.0,77665.0,1,57-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,40,114185.0,77665.0,1,57-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,39,111400.0,77665.0,1,57-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,38,108615.0,77665.0,1,57-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,37,105830.0,77665.0,1,57-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,36,103045.0,77665.0,1,57-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,35,100260.0,77665.0,1,56-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,34,97475.0,77665.0,1,56-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,33,94690.0,77665.0,1,56-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,32,91905.0,77665.0,1,56-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,31,89120.0,77665.0,1,56-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,30,86335.0,77665.0,1,56-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,29,83550.0,77665.0,1,55-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,28,80765.0,77665.0,1,55-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,27,77980.0,77665.0,1,55-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,26,75195.0,77665.0,1,55-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,25,72410.0,77665.0,1,55-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,24,69625.0,77665.0,1,55-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,23,66840.0,77665.0,1,54-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,22,64055.0,77665.0,1,54-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,21,61270.0,77665.0,1,54-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,20,58485.0,77665.0,1,54-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,19,55700.0,77665.0,1,54-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,18,52915.0,77665.0,1,54-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,17,50130.0,77665.0,1,53-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,16,47345.0,77665.0,1,53-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,15,44560.0,77665.0,1,53-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,14,41775.0,77665.0,1,53-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,13,38990.0,77665.0,1,53-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,12,36205.0,77665.0,1,53-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,11,33420.0,77665.0,1,52-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,10,30635.0,77665.0,1,52-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,9,27850.0,77665.0,1,52-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,8,25065.0,77665.0,1,52-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,7,22280.0,77665.0,1,52-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,6,19495.0,77665.0,1,52-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,5,16710.0,77665.0,1,51-25,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,4,13925.0,77665.0,1,51-24,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,3,11140.0,77665.0,1,51-23,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,2,8355.0,77665.0,1,51-22,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,1,5570.0,77665.0,1,51-21,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,47,0,2785.0,77665.0,1,51-20,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,0,2785.0,79250.0,1,51-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,1,5570.0,79250.0,1,51-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,2,8355.0,79250.0,1,51-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,3,11140.0,79250.0,1,51-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,4,13925.0,79250.0,1,51-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,5,16710.0,79250.0,1,51-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,6,19495.0,79250.0,1,52-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,7,22280.0,79250.0,1,52-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,8,25065.0,79250.0,1,52-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,9,27850.0,79250.0,1,52-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,10,30635.0,79250.0,1,52-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,11,33420.0,79250.0,1,52-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,12,36205.0,79250.0,1,53-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,13,38990.0,79250.0,1,53-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,14,41775.0,79250.0,1,53-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,15,44560.0,79250.0,1,53-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,16,47345.0,79250.0,1,53-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,17,50130.0,79250.0,1,53-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,18,52915.0,79250.0,1,54-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,19,55700.0,79250.0,1,54-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,20,58485.0,79250.0,1,54-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,21,61270.0,79250.0,1,54-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,22,64055.0,79250.0,1,54-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,23,66840.0,79250.0,1,54-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,24,69625.0,79250.0,1,55-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,25,72410.0,79250.0,1,55-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,26,75195.0,79250.0,1,55-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,27,77980.0,79250.0,1,55-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,28,80765.0,79250.0,1,55-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,29,83550.0,79250.0,1,55-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,30,86335.0,79250.0,1,56-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,31,89120.0,79250.0,1,56-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,32,91905.0,79250.0,1,56-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,33,94690.0,79250.0,1,56-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,34,97475.0,79250.0,1,56-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,35,100260.0,79250.0,1,56-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,36,103045.0,79250.0,1,57-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,37,105830.0,79250.0,1,57-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,38,108615.0,79250.0,1,57-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,39,111400.0,79250.0,1,57-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,40,114185.0,79250.0,1,57-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,41,116970.0,79250.0,1,57-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,42,119755.0,79250.0,1,58-10,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,43,122540.0,79250.0,1,58-11,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,44,125325.0,79250.0,1,58-12,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,45,128110.0,79250.0,1,58-13,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,46,130895.0,79250.0,1,58-14,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,48,47,133680.0,79250.0,1,58-15,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,47,133680.0,80835.0,1,58-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,46,130895.0,80835.0,1,58-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,45,128110.0,80835.0,1,58-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,44,125325.0,80835.0,1,58-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,43,122540.0,80835.0,1,58-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,42,119755.0,80835.0,1,58-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,41,116970.0,80835.0,1,57-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,40,114185.0,80835.0,1,57-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,39,111400.0,80835.0,1,57-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,38,108615.0,80835.0,1,57-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,37,105830.0,80835.0,1,57-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,36,103045.0,80835.0,1,57-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,35,100260.0,80835.0,1,56-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,34,97475.0,80835.0,1,56-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,33,94690.0,80835.0,1,56-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,32,91905.0,80835.0,1,56-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,31,89120.0,80835.0,1,56-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,30,86335.0,80835.0,1,56-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,29,83550.0,80835.0,1,55-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,28,80765.0,80835.0,1,55-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,27,77980.0,80835.0,1,55-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,26,75195.0,80835.0,1,55-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,25,72410.0,80835.0,1,55-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,24,69625.0,80835.0,1,55-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,23,66840.0,80835.0,1,54-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,22,64055.0,80835.0,1,54-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,21,61270.0,80835.0,1,54-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,20,58485.0,80835.0,1,54-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,19,55700.0,80835.0,1,54-01,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,18,52915.0,80835.0,1,54-00,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,17,50130.0,80835.0,1,53-05,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,16,47345.0,80835.0,1,53-04,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,15,44560.0,80835.0,1,53-03,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,14,41775.0,80835.0,1,53-02,,,
Lamp 21PCM whole wafer,2785,1585,-69625,-68155,54-00,,,49,13,38990.0,80835.0,1,53-01,,,
