row,col,seq,quad_pos,device_id,x_um,y_um,map_x,map_y,shot_x,shot_y,enabled
12,41,123,R5C5,,41000,-12000,41000,12000,36000,7000,1
12,42,123,R5C6,,42000,-12000,42000,12000,36000,7000,1
12,43,123,R5C7,,43000,-12000,43000,12000,36000,7000,1
12,44,123,R5C8,,44000,-12000,44000,12000,36000,7000,1
13,36,123,R6C0,,36000,-13000,36000,13000,36000,7000,1
13,37,123,R6C1,,37000,-13000,37000,13000,36000,7000,1
13,38,123,R6C2,,38000,-13000,38000,13000,36000,7000,1
13,39,123,R6C3,,39000,-13000,39000,13000,36000,7000,1
13,40,123,R6C4,,40000,-13000,40000,13000,36000,7000,1
13,41,123,R6C5,,41000,-13000,41000,13000,36000,7000,1
13,42,123,R6C6,2-7-3-9,42000,-13000,42000,13000,36000,7000,1
13,43,123,R6C7,1-7-3-9,43000,-13000,43000,13000,36000,7000,1
13,44,123,R6C8,,44000,-13000,44000,13000,36000,7000,1
0,54,110,R0C0,,54000,0,54000,0,54000,0,1
0,55,110,R0C1,,55000,0,55000,0,54000,0,1
0,56,110,R0C2,,56000,0,56000,0,54000,0,1
0,57,110,R0C3,,57000,0,57000,0,54000,0,1
0,58,110,R0C4,,58000,0,58000,0,54000,0,1
0,59,110,R0C5,,59000,0,59000,0,54000,0,1
0,60,110,R0C6,,60000,0,60000,0,54000,0,1
0,61,110,R0C7,,61000,0,61000,0,54000,0,1
0,62,110,R0C8,,62000,0,62000,0,54000,0,1
1,54,110,R1C0,,54000,-1000,54000,1000,54000,0,1
1,55,110,R1C1,,55000,-1000,55000,1000,54000,0,1
1,56,110,R1C2,,56000,-1000,56000,1000,54000,0,1
1,57,110,R1C3,,57000,-1000,57000,1000,54000,0,1
1,58,110,R1C4,,58000,-1000,58000,1000,54000,0,1
1,59,110,R1C5,,59000,-1000,59000,1000,54000,0,1
1,60,110,R1C6,,60000,-1000,60000,1000,54000,0,1
1,61,110,R1C7,,61000,-1000,61000,1000,54000,0,1
1,62,110,R1C8,,62000,-1000,62000,1000,54000,0,1
2,54,110,R2C0,,54000,-2000,54000,2000,54000,0,1
2,55,110,R2C1,,55000,-2000,55000,2000,54000,0,1
2,56,110,R2C2,,56000,-2000,56000,2000,54000,0,1
2,57,110,R2C3,,57000,-2000,57000,2000,54000,0,1
2,58,110,R2C4,,58000,-2000,58000,2000,54000,0,1
2,59,110,R2C5,,59000,-2000,59000,2000,54000,0,1
2,60,110,R2C6,,60000,-2000,60000,2000,54000,0,1
2,61,110,R2C7,,61000,-2000,61000,2000,54000,0,1
2,62,110,R2C8,,62000,-2000,62000,2000,54000,0,1
3,54,110,R3C0,,54000,-3000,54000,3000,54000,0,1
3,55,110,R3C1,,55000,-3000,55000,3000,54000,0,1
3,56,110,R3C2,,56000,-3000,56000,3000,54000,0,1
3,57,110,R3C3,,57000,-3000,57000,3000,54000,0,1
3,58,110,R3C4,,58000,-3000,58000,3000,54000,0,1
3,59,110,R3C5,,59000,-3000,59000,3000,54000,0,1
3,60,110,R3C6,,60000,-3000,60000,3000,54000,0,1
3,61,110,R3C7,,61000,-3000,61000,3000,54000,0,1
3,62,110,R3C8,,62000,-3000,62000,3000,54000,0,1
4,54,110,R4C0,,54000,-4000,54000,4000,54000,0,1
4,55,110,R4C1,,55000,-4000,55000,4000,54000,0,1
4,56,110,R4C2,,56000,-4000,56000,4000,54000,0,1
4,57,110,R4C3,,57000,-4000,57000,4000,54000,0,1
4,58,110,R4C4,,58000,-4000,58000,4000,54000,0,1
4,59,110,R4C5,,59000,-4000,59000,4000,54000,0,1
4,60,110,R4C6,,60000,-4000,60000,4000,54000,0,1
4,61,110,R4C7,,61000,-4000,61000,4000,54000,0,1
4,62,110,R4C8,,62000,-4000,62000,4000,54000,0,1
5,54,110,R5C0,,54000,-5000,54000,5000,54000,0,1
5,55,110,R5C1,,55000,-5000,55000,5000,54000,0,1
5,56,110,R5C2,,56000,-5000,56000,5000,54000,0,1
5,57,110,R5C3,,57000,-5000,57000,5000,54000,0,1
5,58,110,R5C4,,58000,-5000,58000,5000,54000,0,1
5,59,110,R5C5,,59000,-5000,59000,5000,54000,0,1
5,60,110,R5C6,,60000,-5000,60000,5000,54000,0,1
5,61,110,R5C7,,61000,-5000,61000,5000,54000,0,1
5,62,110,R5C8,,62000,-5000,62000,5000,54000,0,1
6,54,110,R6C0,,54000,-6000,54000,6000,54000,0,1
6,55,110,R6C1,,55000,-6000,55000,6000,54000,0,1
6,56,110,R6C2,,56000,-6000,56000,6000,54000,0,1
6,57,110,R6C3,,57000,-6000,57000,6000,54000,0,1
6,58,110,R6C4,,58000,-6000,58000,6000,54000,0,1
6,59,110,R6C5,,59000,-6000,59000,6000,54000,0,1
6,60,110,R6C6,2-7-1-10,60000,-6000,60000,6000,54000,0,1
6,61,110,R6C7,1-7-1-10,61000,-6000,61000,6000,54000,0,1
6,62,110,R6C8,,62000,-6000,62000,6000,54000,0,1
14,27,136,R0C0,,27000,-14000,27000,14000,27000,14000,1
14,28,136,R0C1,,28000,-14000,28000,14000,27000,14000,1
14,29,136,R0C2,,29000,-14000,29000,14000,27000,14000,1
14,30,136,R0C3,,30000,-14000,30000,14000,27000,14000,1
14,31,136,R0C4,,31000,-14000,31000,14000,27000,14000,1
14,32,136,R0C5,,32000,-14000,32000,14000,27000,14000,1
14,33,136,R0C6,,33000,-14000,33000,14000,27000,14000,1
14,34,136,R0C7,,34000,-14000,34000,14000,27000,14000,1
14,35,136,R0C8,,35000,-14000,35000,14000,27000,14000,1
15,27,136,R1C0,,27000,-15000,27000,15000,27000,14000,1
15,28,136,R1C1,,28000,-15000,28000,15000,27000,14000,1
15,29,136,R1C2,,29000,-15000,29000,15000,27000,14000,1
15,30,136,R1C3,,30000,-15000,30000,15000,27000,14000,1
15,31,136,R1C4,,31000,-15000,31000,15000,27000,14000,1
15,32,136,R1C5,,32000,-15000,32000,15000,27000,14000,1
15,33,136,R1C6,,33000,-15000,33000,15000,27000,14000,1
15,34,136,R1C7,,34000,-15000,34000,15000,27000,14000,1
15,35,136,R1C8,,35000,-15000,35000,15000,27000,14000,1
16,27,136,R2C0,,27000,-16000,27000,16000,27000,14000,1
16,28,136,R2C1,,28000,-16000,28000,16000,27000,14000,1
16,29,136,R2C2,,29000,-16000,29000,16000,27000,14000,1
16,30,136,R2C3,,30000,-16000,30000,16000,27000,14000,1
16,31,136,R2C4,,31000,-16000,31000,16000,27000,14000,1
16,32,136,R2C5,,32000,-16000,32000,16000,27000,14000,1
16,33,136,R2C6,,33000,-16000,33000,16000,27000,14000,1
16,34,136,R2C7,,34000,-16000,34000,16000,27000,14000,1
16,35,136,R2C8,,35000,-16000,35000,16000,27000,14000,1
17,27,136,R3C0,,27000,-17000,27000,17000,27000,14000,1
17,28,136,R3C1,,28000,-17000,28000,17000,27000,14000,1
17,29,136,R3C2,,29000,-17000,29000,17000,27000,14000,1
17,30,136,R3C3,,30000,-17000,30000,17000,27000,14000,1
17,31,136,R3C4,,31000,-17000,31000,17000,27000,14000,1
17,32,136,R3C5,,32000,-17000,32000,17000,27000,14000,1
17,33,136,R3C6,,33000,-17000,33000,17000,27000,14000,1
17,34,136,R3C7,,34000,-17000,34000,17000,27000,14000,1
17,35,136,R3C8,,35000,-17000,35000,17000,27000,14000,1
18,27,136,R4C0,,27000,-18000,27000,18000,27000,14000,1
18,28,136,R4C1,,28000,-18000,28000,18000,27000,14000,1
18,29,136,R4C2,,29000,-18000,29000,18000,27000,14000,1
18,30,136,R4C3,,30000,-18000,30000,18000,27000,14000,1
18,31,136,R4C4,,31000,-18000,31000,18000,27000,14000,1
18,32,136,R4C5,,32000,-18000,32000,18000,27000,14000,1
18,33,136,R4C6,,33000,-18000,33000,18000,27000,14000,1
18,34,136,R4C7,,34000,-18000,34000,18000,27000,14000,1
18,35,136,R4C8,,35000,-18000,35000,18000,27000,14000,1
19,27,136,R5C0,,27000,-19000,27000,19000,27000,14000,1
19,28,136,R5C1,,28000,-19000,28000,19000,27000,14000,1
19,29,136,R5C2,,29000,-19000,29000,19000,27000,14000,1
19,30,136,R5C3,,30000,-19000,30000,19000,27000,14000,1
19,31,136,R5C4,,31000,-19000,31000,19000,27000,14000,1
19,32,136,R5C5,,32000,-19000,32000,19000,27000,14000,1
19,33,136,R5C6,,33000,-19000,33000,19000,27000,14000,1
19,34,136,R5C7,,34000,-19000,34000,19000,27000,14000,1
19,35,136,R5C8,,35000,-19000,35000,19000,27000,14000,1
20,27,136,R6C0,,27000,-20000,27000,20000,27000,14000,1
20,28,136,R6C1,,28000,-20000,28000,20000,27000,14000,1
20,29,136,R6C2,,29000,-20000,29000,20000,27000,14000,1
20,30,136,R6C3,,30000,-20000,30000,20000,27000,14000,1
20,31,136,R6C4,,31000,-20000,31000,20000,27000,14000,1
20,32,136,R6C5,,32000,-20000,32000,20000,27000,14000,1
20,33,136,R6C6,2-7-4-8,33000,-20000,33000,20000,27000,14000,1
20,34,136,R6C7,1-7-4-8,34000,-20000,34000,20000,27000,14000,1
20,35,136,R6C8,,35000,-20000,35000,20000,27000,14000,1
-49,0,16,R0C0,,0,49000,0,-49000,0,-49000,1
-49,1,16,R0C1,,1000,49000,1000,-49000,0,-49000,1
-49,2,16,R0C2,,2000,49000,2000,-49000,0,-49000,1
-49,3,16,R0C3,,3000,49000,3000,-49000,0,-49000,1
-49,4,16,R0C4,,4000,49000,4000,-49000,0,-49000,1
-49,5,16,R0C5,,5000,49000,5000,-49000,0,-49000,1
-49,6,16,R0C6,,6000,49000,6000,-49000,0,-49000,1
-49,7,16,R0C7,,7000,49000,7000,-49000,0,-49000,1
-49,8,16,R0C8,,8000,49000,8000,-49000,0,-49000,1
-48,0,16,R1C0,,0,48000,0,-48000,0,-49000,1
-48,1,16,R1C1,,1000,48000,1000,-48000,0,-49000,1
-48,2,16,R1C2,,2000,48000,2000,-48000,0,-49000,1
-48,3,16,R1C3,,3000,48000,3000,-48000,0,-49000,1
-48,4,16,R1C4,,4000,48000,4000,-48000,0,-49000,1
-48,5,16,R1C5,,5000,48000,5000,-48000,0,-49000,1
-48,6,16,R1C6,,6000,48000,6000,-48000,0,-49000,1
-48,7,16,R1C7,,7000,48000,7000,-48000,0,-49000,1
-48,8,16,R1C8,,8000,48000,8000,-48000,0,-49000,1
-47,0,16,R2C0,,0,47000,0,-47000,0,-49000,1
-47,1,16,R2C1,,1000,47000,1000,-47000,0,-49000,1
-47,2,16,R2C2,,2000,47000,2000,-47000,0,-49000,1
-47,3,16,R2C3,,3000,47000,3000,-47000,0,-49000,1
-47,4,16,R2C4,,4000,47000,4000,-47000,0,-49000,1
-47,5,16,R2C5,,5000,47000,5000,-47000,0,-49000,1
-47,6,16,R2C6,,6000,47000,6000,-47000,0,-49000,1
-47,7,16,R2C7,,7000,47000,7000,-47000,0,-49000,1
-47,8,16,R2C8,,8000,47000,8000,-47000,0,-49000,1
-46,0,16,R3C0,,0,46000,0,-46000,0,-49000,1
-46,1,16,R3C1,,1000,46000,1000,-46000,0,-49000,1
-46,2,16,R3C2,,2000,46000,2000,-46000,0,-49000,1
-46,3,16,R3C3,,3000,46000,3000,-46000,0,-49000,1
-46,4,16,R3C4,,4000,46000,4000,-46000,0,-49000,1
-46,5,16,R3C5,,5000,46000,5000,-46000,0,-49000,1
-46,6,16,R3C6,,6000,46000,6000,-46000,0,-49000,1
-46,7,16,R3C7,,7000,46000,7000,-46000,0,-49000,1
-46,8,16,R3C8,,8000,46000,8000,-46000,0,-49000,1
-45,0,16,R4C0,,0,45000,0,-45000,0,-49000,1
-45,1,16,R4C1,,1000,45000,1000,-45000,0,-49000,1
-45,2,16,R4C2,,2000,45000,2000,-45000,0,-49000,1
-45,3,16,R4C3,,3000,45000,3000,-45000,0,-49000,1
-45,4,16,R4C4,,4000,45000,4000,-45000,0,-49000,1
-45,5,16,R4C5,,5000,45000,5000,-45000,0,-49000,1
-45,6,16,R4C6,,6000,45000,6000,-45000,0,-49000,1
-45,7,16,R4C7,,7000,45000,7000,-45000,0,-49000,1
-45,8,16,R4C8,,8000,45000,8000,-45000,0,-49000,1
-44,0,16,R5C0,,0,44000,0,-44000,0,-49000,1
-44,1,16,R5C1,,1000,44000,1000,-44000,0,-49000,1
-44,2,16,R5C2,,2000,44000,2000,-44000,0,-49000,1
-44,3,16,R5C3,,3000,44000,3000,-44000,0,-49000,1
-44,4,16,R5C4,,4000,44000,4000,-44000,0,-49000,1
-44,5,16,R5C5,,5000,44000,5000,-44000,0,-49000,1
-44,6,16,R5C6,,6000,44000,6000,-44000,0,-49000,1
-44,7,16,R5C7,,7000,44000,7000,-44000,0,-49000,1
-44,8,16,R5C8,,8000,44000,8000,-44000,0,-49000,1
-43,0,16,R6C0,,0,43000,0,-43000,0,-49000,1
-43,1,16,R6C1,,1000,43000,1000,-43000,0,-49000,1
-43,2,16,R6C2,,2000,43000,2000,-43000,0,-49000,1
-43,3,16,R6C3,,3000,43000,3000,-43000,0,-49000,1
-43,4,16,R6C4,,4000,43000,4000,-43000,0,-49000,1
-43,5,16,R6C5,,5000,43000,5000,-43000,0,-49000,1
-43,6,16,R6C6,2-7-7-17,6000,43000,6000,-43000,0,-49000,1
-43,7,16,R6C7,1-7-7-17,7000,43000,7000,-43000,0,-49000,1
-43,8,16,R6C8,,8000,43000,8000,-43000,0,-49000,1
-14,-36,71,R0C0,,-36000,14000,-36000,-14000,-36000,-14000,1
-14,-35,71,R0C1,,-35000,14000,-35000,-14000,-36000,-14000,1
-14,-34,71,R0C2,,-34000,14000,-34000,-14000,-36000,-14000,1
-14,-33,71,R0C3,,-33000,14000,-33000,-14000,-36000,-14000,1
-14,-32,71,R0C4,,-32000,14000,-32000,-14000,-36000,-14000,1
-14,-31,71,R0C5,,-31000,14000,-31000,-14000,-36000,-14000,1
-14,-30,71,R0C6,,-30000,14000,-30000,-14000,-36000,-14000,1
-14,-29,71,R0C7,,-29000,14000,-29000,-14000,-36000,-14000,1
-14,-28,71,R0C8,,-28000,14000,-28000,-14000,-36000,-14000,1
-13,-36,71,R1C0,,-36000,13000,-36000,-13000,-36000,-14000,1
-13,-35,71,R1C1,,-35000,13000,-35000,-13000,-36000,-14000,1
-13,-34,71,R1C2,,-34000,13000,-34000,-13000,-36000,-14000,1
-13,-33,71,R1C3,,-33000,13000,-33000,-13000,-36000,-14000,1
-13,-32,71,R1C4,,-32000,13000,-32000,-13000,-36000,-14000,1
-13,-31,71,R1C5,,-31000,13000,-31000,-13000,-36000,-14000,1
-13,-30,71,R1C6,,-30000,13000,-30000,-13000,-36000,-14000,1
-13,-29,71,R1C7,,-29000,13000,-29000,-13000,-36000,-14000,1
-13,-28,71,R1C8,,-28000,13000,-28000,-13000,-36000,-14000,1
-12,-36,71,R2C0,,-36000,12000,-36000,-12000,-36000,-14000,1
-12,-35,71,R2C1,,-35000,12000,-35000,-12000,-36000,-14000,1
-12,-34,71,R2C2,,-34000,12000,-34000,-12000,-36000,-14000,1
-12,-33,71,R2C3,,-33000,12000,-33000,-12000,-36000,-14000,1
-12,-32,71,R2C4,,-32000,12000,-32000,-12000,-36000,-14000,1
-12,-31,71,R2C5,,-31000,12000,-31000,-12000,-36000,-14000,1
-12,-30,71,R2C6,,-30000,12000,-30000,-12000,-36000,-14000,1
-12,-29,71,R2C7,,-29000,12000,-29000,-12000,-36000,-14000,1
-12,-28,71,R2C8,,-28000,12000,-28000,-12000,-36000,-14000,1
-11,-36,71,R3C0,,-36000,11000,-36000,-11000,-36000,-14000,1
-11,-35,71,R3C1,,-35000,11000,-35000,-11000,-36000,-14000,1
-11,-34,71,R3C2,,-34000,11000,-34000,-11000,-36000,-14000,1
-11,-33,71,R3C3,,-33000,11000,-33000,-11000,-36000,-14000,1
-11,-32,71,R3C4,,-32000,11000,-32000,-11000,-36000,-14000,1
-11,-31,71,R3C5,,-31000,11000,-31000,-11000,-36000,-14000,1
-11,-30,71,R3C6,,-30000,11000,-30000,-11000,-36000,-14000,1
-11,-29,71,R3C7,,-29000,11000,-29000,-11000,-36000,-14000,1
-11,-28,71,R3C8,,-28000,11000,-28000,-11000,-36000,-14000,1
-10,-36,71,R4C0,,-36000,10000,-36000,-10000,-36000,-14000,1
-10,-35,71,R4C1,,-35000,10000,-35000,-10000,-36000,-14000,1
-10,-34,71,R4C2,,-34000,10000,-34000,-10000,-36000,-14000,1
-10,-33,71,R4C3,,-33000,10000,-33000,-10000,-36000,-14000,1
-10,-32,71,R4C4,,-32000,10000,-32000,-10000,-36000,-14000,1
-10,-31,71,R4C5,,-31000,10000,-31000,-10000,-36000,-14000,1
-10,-30,71,R4C6,,-30000,10000,-30000,-10000,-36000,-14000,1
-10,-29,71,R4C7,,-29000,10000,-29000,-10000,-36000,-14000,1
-10,-28,71,R4C8,,-28000,10000,-28000,-10000,-36000,-14000,1
-9,-36,71,R5C0,,-36000,9000,-36000,-9000,-36000,-14000,1
-9,-35,71,R5C1,,-35000,9000,-35000,-9000,-36000,-14000,1
-9,-34,71,R5C2,,-34000,9000,-34000,-9000,-36000,-14000,1
-9,-33,71,R5C3,,-33000,9000,-33000,-9000,-36000,-14000,1
-9,-32,71,R5C4,,-32000,9000,-32000,-9000,-36000,-14000,1
-9,-31,71,R5C5,,-31000,9000,-31000,-9000,-36000,-14000,1
-9,-30,71,R5C6,,-30000,9000,-30000,-9000,-36000,-14000,1
-9,-29,71,R5C7,,-29000,9000,-29000,-9000,-36000,-14000,1
-9,-28,71,R5C8,,-28000,9000,-28000,-9000,-36000,-14000,1
-8,-36,71,R6C0,,-36000,8000,-36000,-8000,-36000,-14000,1
-8,-35,71,R6C1,,-35000,8000,-35000,-8000,-36000,-14000,1
-8,-34,71,R6C2,,-34000,8000,-34000,-8000,-36000,-14000,1
-8,-33,71,R6C3,,-33000,8000,-33000,-8000,-36000,-14000,1
-8,-32,71,R6C4,,-32000,8000,-32000,-8000,-36000,-14000,1
-8,-31,71,R6C5,,-31000,8000,-31000,-8000,-36000,-14000,1
-8,-30,71,R6C6,2-7-11-12,-30000,8000,-30000,-8000,-36000,-14000,1
-8,-29,71,R6C7,1-7-11-12,-29000,8000,-29000,-8000,-36000,-14000,1
-8,-28,71,R6C8,,-28000,8000,-28000,-8000,-36000,-14000,1
42,27,185,R0C0,,27000,-42000,27000,42000,27000,42000,1
42,28,185,R0C1,,28000,-42000,28000,42000,27000,42000,1
42,29,185,R0C2,,29000,-42000,29000,42000,27000,42000,1
42,30,185,R0C3,,30000,-42000,30000,42000,27000,42000,1
42,31,185,R0C4,,31000,-42000,31000,42000,27000,42000,1
42,32,185,R0C5,,32000,-42000,32000,42000,27000,42000,1
42,33,185,R0C6,,33000,-42000,33000,42000,27000,42000,1
42,34,185,R0C7,,34000,-42000,34000,42000,27000,42000,1
42,35,185,R0C8,,35000,-42000,35000,42000,27000,42000,1
43,27,185,R1C0,,27000,-43000,27000,43000,27000,42000,1
43,28,185,R1C1,,28000,-43000,28000,43000,27000,42000,1
43,29,185,R1C2,,29000,-43000,29000,43000,27000,42000,1
43,30,185,R1C3,,30000,-43000,30000,43000,27000,42000,1
43,31,185,R1C4,,31000,-43000,31000,43000,27000,42000,1
43,32,185,R1C5,,32000,-43000,32000,43000,27000,42000,1
43,33,185,R1C6,,33000,-43000,33000,43000,27000,42000,1
43,34,185,R1C7,,34000,-43000,34000,43000,27000,42000,1
43,35,185,R1C8,,35000,-43000,35000,43000,27000,42000,1
44,27,185,R2C0,,27000,-44000,27000,44000,27000,42000,1
44,28,185,R2C1,,28000,-44000,28000,44000,27000,42000,1
44,29,185,R2C2,,29000,-44000,29000,44000,27000,42000,1
44,30,185,R2C3,,30000,-44000,30000,44000,27000,42000,1
44,31,185,R2C4,,31000,-44000,31000,44000,27000,42000,1
44,32,185,R2C5,,32000,-44000,32000,44000,27000,42000,1
44,33,185,R2C6,,33000,-44000,33000,44000,27000,42000,1
44,34,185,R2C7,,34000,-44000,34000,44000,27000,42000,1
44,35,185,R2C8,,35000,-44000,35000,44000,27000,42000,1
45,27,185,R3C0,,27000,-45000,27000,45000,27000,42000,1
45,28,185,R3C1,,28000,-45000,28000,45000,27000,42000,1
45,29,185,R3C2,,29000,-45000,29000,45000,27000,42000,1
45,30,185,R3C3,,30000,-45000,30000,45000,27000,42000,1
45,31,185,R3C4,,31000,-45000,31000,45000,27000,42000,1
45,32,185,R3C5,,32000,-45000,32000,45000,27000,42000,1
45,33,185,R3C6,,33000,-45000,33000,45000,27000,42000,1
45,34,185,R3C7,,34000,-45000,34000,45000,27000,42000,1
45,35,185,R3C8,,35000,-45000,35000,45000,27000,42000,1
46,27,185,R4C0,,27000,-46000,27000,46000,27000,42000,1
46,28,185,R4C1,,28000,-46000,28000,46000,27000,42000,1
46,29,185,R4C2,,29000,-46000,29000,46000,27000,42000,1
46,30,185,R4C3,,30000,-46000,30000,46000,27000,42000,1
46,31,185,R4C4,,31000,-46000,31000,46000,27000,42000,1
46,32,185,R4C5,,32000,-46000,32000,46000,27000,42000,1
46,33,185,R4C6,,33000,-46000,33000,46000,27000,42000,1
46,34,185,R4C7,,34000,-46000,34000,46000,27000,42000,1
46,35,185,R4C8,,35000,-46000,35000,46000,27000,42000,1
47,27,185,R5C0,,27000,-47000,27000,47000,27000,42000,1
47,28,185,R5C1,,28000,-47000,28000,47000,27000,42000,1
47,29,185,R5C2,,29000,-47000,29000,47000,27000,42000,1
47,30,185,R5C3,,30000,-47000,30000,47000,27000,42000,1
47,31,185,R5C4,,31000,-47000,31000,47000,27000,42000,1
47,32,185,R5C5,,32000,-47000,32000,47000,27000,42000,1
47,33,185,R5C6,,33000,-47000,33000,47000,27000,42000,1
47,34,185,R5C7,,34000,-47000,34000,47000,27000,42000,1
47,35,185,R5C8,,35000,-47000,35000,47000,27000,42000,1
48,27,185,R6C0,,27000,-48000,27000,48000,27000,42000,1
48,28,185,R6C1,,28000,-48000,28000,48000,27000,42000,1
48,29,185,R6C2,,29000,-48000,29000,48000,27000,42000,1
48,30,185,R6C3,,30000,-48000,30000,48000,27000,42000,1
48,31,185,R6C4,,31000,-48000,31000,48000,27000,42000,1
48,32,185,R6C5,,32000,-48000,32000,48000,27000,42000,1
48,33,185,R6C6,2-7-4-4,33000,-48000,33000,48000,27000,42000,1
48,34,185,R6C7,1-7-4-4,34000,-48000,34000,48000,27000,42000,1
48,35,185,R6C8,,35000,-48000,35000,48000,27000,42000,1
21,-45,141,R0C0,,-45000,-21000,-45000,21000,-45000,21000,1
21,-44,141,R0C1,,-44000,-21000,-44000,21000,-45000,21000,1
21,-43,141,R0C2,,-43000,-21000,-43000,21000,-45000,21000,1
21,-42,141,R0C3,,-42000,-21000,-42000,21000,-45000,21000,1
21,-41,141,R0C4,,-41000,-21000,-41000,21000,-45000,21000,1
21,-40,141,R0C5,,-40000,-21000,-40000,21000,-45000,21000,1
21,-39,141,R0C6,,-39000,-21000,-39000,21000,-45000,21000,1
21,-38,141,R0C7,,-38000,-21000,-38000,21000,-45000,21000,1
21,-37,141,R0C8,,-37000,-21000,-37000,21000,-45000,21000,1
22,-45,141,R1C0,,-45000,-22000,-45000,22000,-45000,21000,1
22,-44,141,R1C1,,-44000,-22000,-44000,22000,-45000,21000,1
22,-43,141,R1C2,,-43000,-22000,-43000,22000,-45000,21000,1
22,-42,141,R1C3,,-42000,-22000,-42000,22000,-45000,21000,1
22,-41,141,R1C4,,-41000,-22000,-41000,22000,-45000,21000,1
22,-40,141,R1C5,,-40000,-22000,-40000,22000,-45000,21000,1
22,-39,141,R1C6,,-39000,-22000,-39000,22000,-45000,21000,1
22,-38,141,R1C7,,-38000,-22000,-38000,22000,-45000,21000,1
22,-37,141,R1C8,,-37000,-22000,-37000,22000,-45000,21000,1
23,-45,141,R2C0,,-45000,-23000,-45000,23000,-45000,21000,1
23,-44,141,R2C1,,-44000,-23000,-44000,23000,-45000,21000,1
23,-43,141,R2C2,,-43000,-23000,-43000,23000,-45000,21000,1
23,-42,141,R2C3,,-42000,-23000,-42000,23000,-45000,21000,1
23,-41,141,R2C4,,-41000,-23000,-41000,23000,-45000,21000,1
23,-40,141,R2C5,,-40000,-23000,-40000,23000,-45000,21000,1
23,-39,141,R2C6,,-39000,-23000,-39000,23000,-45000,21000,1
23,-38,141,R2C7,,-38000,-23000,-38000,23000,-45000,21000,1
23,-37,141,R2C8,,-37000,-23000,-37000,23000,-45000,21000,1
24,-45,141,R3C0,,-45000,-24000,-45000,24000,-45000,21000,1
24,-44,141,R3C1,,-44000,-24000,-44000,24000,-45000,21000,1
24,-43,141,R3C2,,-43000,-24000,-43000,24000,-45000,21000,1
24,-42,141,R3C3,,-42000,-24000,-42000,24000,-45000,21000,1
24,-41,141,R3C4,,-41000,-24000,-41000,24000,-45000,21000,1
24,-40,141,R3C5,,-40000,-24000,-40000,24000,-45000,21000,1
24,-39,141,R3C6,,-39000,-24000,-39000,24000,-45000,21000,1
24,-38,141,R3C7,,-38000,-24000,-38000,24000,-45000,21000,1
24,-37,141,R3C8,,-37000,-24000,-37000,24000,-45000,21000,1
25,-45,141,R4C0,,-45000,-25000,-45000,25000,-45000,21000,1
25,-44,141,R4C1,,-44000,-25000,-44000,25000,-45000,21000,1
25,-43,141,R4C2,,-43000,-25000,-43000,25000,-45000,21000,1
25,-42,141,R4C3,,-42000,-25000,-42000,25000,-45000,21000,1
25,-41,141,R4C4,,-41000,-25000,-41000,25000,-45000,21000,1
25,-40,141,R4C5,,-40000,-25000,-40000,25000,-45000,21000,1
25,-39,141,R4C6,,-39000,-25000,-39000,25000,-45000,21000,1
25,-38,141,R4C7,,-38000,-25000,-38000,25000,-45000,21000,1
25,-37,141,R4C8,,-37000,-25000,-37000,25000,-45000,21000,1
26,-45,141,R5C0,,-45000,-26000,-45000,26000,-45000,21000,1
26,-44,141,R5C1,,-44000,-26000,-44000,26000,-45000,21000,1
26,-43,141,R5C2,,-43000,-26000,-43000,26000,-45000,21000,1
26,-42,141,R5C3,,-42000,-26000,-42000,26000,-45000,21000,1
26,-41,141,R5C4,,-41000,-26000,-41000,26000,-45000,21000,1
26,-40,141,R5C5,,-40000,-26000,-40000,26000,-45000,21000,1
26,-39,141,R5C6,,-39000,-26000,-39000,26000,-45000,21000,1
26,-38,141,R5C7,,-38000,-26000,-38000,26000,-45000,21000,1
26,-37,141,R5C8,,-37000,-26000,-37000,26000,-45000,21000,1
27,-45,141,R6C0,,-45000,-27000,-45000,27000,-45000,21000,1
27,-44,141,R6C1,,-44000,-27000,-44000,27000,-45000,21000,1
27,-43,141,R6C2,,-43000,-27000,-43000,27000,-45000,21000,1
27,-42,141,R6C3,,-42000,-27000,-42000,27000,-45000,21000,1
27,-41,141,R6C4,,-41000,-27000,-41000,27000,-45000,21000,1
27,-40,141,R6C5,,-40000,-27000,-40000,27000,-45000,21000,1
27,-39,141,R6C6,2-7-12-7,-39000,-27000,-39000,27000,-45000,21000,1
27,-38,141,R6C7,1-7-12-7,-38000,-27000,-38000,27000,-45000,21000,1
27,-37,141,R6C8,,-37000,-27000,-37000,27000,-45000,21000,1
28,-54,153,R0C0,,-54000,-28000,-54000,28000,-54000,28000,1
28,-53,153,R0C1,,-53000,-28000,-53000,28000,-54000,28000,1
28,-52,153,R0C2,,-52000,-28000,-52000,28000,-54000,28000,1
28,-51,153,R0C3,,-51000,-28000,-51000,28000,-54000,28000,1
28,-50,153,R0C4,,-50000,-28000,-50000,28000,-54000,28000,1
28,-49,153,R0C5,,-49000,-28000,-49000,28000,-54000,28000,1
28,-48,153,R0C6,,-48000,-28000,-48000,28000,-54000,28000,1
28,-47,153,R0C7,,-47000,-28000,-47000,28000,-54000,28000,1
28,-46,153,R0C8,,-46000,-28000,-46000,28000,-54000,28000,1
